customer_id,recency,frequency,monetary,cluster,segment
14298.0,7,82,91194.49,1,High-Value
14299.0,7,27,14499.49,0,Low-Value
14300.0,18,1,43.2,0,Low-Value
14301.0,116,4,1992.18,0,Low-Value
14302.0,430,3,742.9000000000001,0,Low-Value
14303.0,406,2,277.94,0,Low-Value
14304.0,222,3,1725.01,0,Low-Value
14305.0,70,3,1858.96,0,Low-Value
14306.0,50,6,3151.4,0,Low-Value
14307.0,88,10,5071.03,0,Low-Value
14308.0,548,2,1147.02,0,Low-Value
14309.0,7,11,3780.81,0,Low-Value
14310.0,432,1,492.1,0,Low-Value
14311.0,242,2,516.45,0,Low-Value
14312.0,46,11,3090.29,0,Low-Value
14314.0,106,2,229.8,0,Low-Value
14315.0,44,8,3197.82,0,Low-Value
14316.0,421,5,1370.34,0,Low-Value
14317.0,64,1,508.58000000000004,0,Low-Value
14318.0,459,1,158.02,0,Low-Value
14319.0,423,1,494.85,0,Low-Value
14320.0,206,5,1346.75,0,Low-Value
14321.0,10,7,2218.06,0,Low-Value
14322.0,428,4,474.1,0,Low-Value
14323.0,114,2,605.0600000000001,0,Low-Value
14324.0,409,2,701.61,0,Low-Value
14325.0,569,1,245.48000000000002,0,Low-Value
14326.0,241,3,940.98,0,Low-Value
14327.0,162,6,1894.93,0,Low-Value
14328.0,437,1,445.05,0,Low-Value
14329.0,16,15,9927.22,0,Low-Value
14330.0,623,1,200.63,0,Low-Value
14331.0,123,2,462.65999999999997,0,Low-Value
14332.0,22,5,1943.51,0,Low-Value
14333.0,67,1,415.2,0,Low-Value
14334.0,16,12,4318.48,0,Low-Value
14335.0,15,2,468.26,0,Low-Value
14336.0,16,4,1614.91,0,Low-Value
14338.0,160,3,928.1,0,Low-Value
14339.0,242,2,620.27,0,Low-Value
14340.0,218,1,134.7,0,Low-Value
14341.0,44,18,4467.32,0,Low-Value
14342.0,20,6,918.44,0,Low-Value
14343.0,420,4,1088.91,0,Low-Value
14344.0,126,20,3333.7000000000003,0,Low-Value
14345.0,38,1,108.97999999999999,0,Low-Value
14346.0,120,5,2315.75,0,Low-Value
14347.0,736,1,82.6,0,Low-Value
14348.0,259,1,409.57,0,Low-Value
14349.0,9,1,133.5,0,Low-Value
14350.0,273,3,972.03,0,Low-Value
14351.0,164,1,51.0,0,Low-Value
14352.0,156,4,1078.96,0,Low-Value
14353.0,214,3,376.5,0,Low-Value
14354.0,5,2,163.62,0,Low-Value
14355.0,365,3,1014.45,0,Low-Value
14356.0,79,2,701.23,0,Low-Value
14357.0,42,1,225.77,0,Low-Value
14358.0,388,2,400.06,0,Low-Value
14359.0,18,3,912.18,0,Low-Value
14360.0,31,4,2128.23,0,Low-Value
14361.0,578,1,214.70999999999998,0,Low-Value
14362.0,21,1,161.2,0,Low-Value
14363.0,401,2,227.47000000000003,0,Low-Value
14364.0,108,8,3717.35,0,Low-Value
14365.0,394,2,634.68,0,Low-Value
14366.0,524,1,136.0,0,Low-Value
14367.0,7,16,9261.52,0,Low-Value
14368.0,319,1,155.0,0,Low-Value
14369.0,641,2,469.13,0,Low-Value
14370.0,450,6,1175.78,0,Low-Value
14371.0,294,1,100.5,0,Low-Value
14372.0,442,2,860.08,0,Low-Value
14373.0,357,1,76.55,0,Low-Value
14374.0,540,1,108.0,0,Low-Value
14375.0,184,3,1132.99,0,Low-Value
14376.0,682,1,215.46,0,Low-Value
14377.0,190,2,617.05,0,Low-Value
14378.0,621,1,131.25,0,Low-Value
14379.0,43,4,1268.91,0,Low-Value
14380.0,681,1,48.96,0,Low-Value
14381.0,51,2,631.34,0,Low-Value
14382.0,25,2,1246.8,0,Low-Value
14383.0,37,3,1247.69,0,Low-Value
14384.0,500,1,58.5,0,Low-Value
14385.0,8,3,202.11,0,Low-Value
14386.0,296,1,142.4,0,Low-Value
14387.0,32,3,1770.56,0,Low-Value
14388.0,9,16,6701.0,0,Low-Value
14389.0,64,5,1898.01,0,Low-Value
14390.0,9,13,6399.83,0,Low-Value
14391.0,576,1,135.6,0,Low-Value
14392.0,431,1,266.4,0,Low-Value
14393.0,217,1,67.95,0,Low-Value
14394.0,564,1,93.8,0,Low-Value
14395.0,1,20,8208.01,0,Low-Value
14396.0,64,7,2121.93,0,Low-Value
14397.0,2,19,2612.96,0,Low-Value
14398.0,400,2,707.79,0,Low-Value
14399.0,393,8,2113.16,0,Low-Value
14400.0,148,3,1732.47,0,Low-Value
14401.0,3,22,6795.9,0,Low-Value
14402.0,651,1,285.6,0,Low-Value
14403.0,129,6,1880.51,0,Low-Value
14404.0,33,13,2899.11,0,Low-Value
14405.0,386,1,195.0,0,Low-Value
14406.0,118,1,156.75,0,Low-Value
14407.0,106,6,2157.73,0,Low-Value
14408.0,10,11,4109.77,0,Low-Value
14409.0,70,9,3756.09,0,Low-Value
14410.0,91,11,2651.14,0,Low-Value
14411.0,310,1,1063.0,0,Low-Value
14412.0,42,3,1426.19,0,Low-Value
14413.0,361,4,770.37,0,Low-Value
14414.0,91,8,2399.33,0,Low-Value
14415.0,0,23,12091.6,0,Low-Value
14416.0,21,2,490.22,0,Low-Value
14417.0,387,1,604.2,0,Low-Value
14418.0,3,3,1937.25,0,Low-Value
14419.0,10,7,1260.91,0,Low-Value
14420.0,98,4,1639.17,0,Low-Value
14421.0,56,6,2469.37,0,Low-Value
14422.0,0,19,10271.52,0,Low-Value
14423.0,217,3,916.6099999999999,0,Low-Value
14424.0,17,1,322.08,0,Low-Value
14425.0,434,3,661.39,0,Low-Value
14426.0,23,17,11727.94,0,Low-Value
14427.0,49,4,1263.52,0,Low-Value
14428.0,6,5,1244.83,0,Low-Value
14429.0,403,1,516.28,0,Low-Value
14430.0,511,3,1220.9,0,Low-Value
14431.0,302,4,2614.2,0,Low-Value
14432.0,9,6,2255.51,0,Low-Value
14433.0,465,1,289.6,0,Low-Value
14434.0,21,6,1372.8,0,Low-Value
14435.0,501,1,90.42,0,Low-Value
14436.0,98,2,271.70000000000005,0,Low-Value
14437.0,365,5,958.84,0,Low-Value
14438.0,305,1,131.9,0,Low-Value
14439.0,319,5,9443.04,0,Low-Value
14440.0,7,13,6638.7300000000005,0,Low-Value
14441.0,0,11,4611.6900000000005,0,Low-Value
14442.0,204,7,5367.0199999999995,0,Low-Value
14443.0,53,5,2386.47,0,Low-Value
14444.0,455,1,132.04,0,Low-Value
14445.0,455,1,221.65,0,Low-Value
14446.0,0,5,1241.31,0,Low-Value
14447.0,18,6,1711.73,0,Low-Value
14448.0,8,2,375.35,0,Low-Value
14449.0,18,8,2482.8,0,Low-Value
14450.0,180,7,1128.44,0,Low-Value
14451.0,59,12,3308.77,0,Low-Value
14452.0,10,4,665.59,0,Low-Value
14453.0,189,1,119.93,0,Low-Value
14454.0,375,5,977.3,0,Low-Value
14455.0,431,4,628.21,0,Low-Value
14456.0,4,9,3062.4,0,Low-Value
14457.0,310,1,113.64,0,Low-Value
14458.0,380,1,237.42,0,Low-Value
14459.0,154,2,5375.741,0,Low-Value
14460.0,109,9,1093.5,0,Low-Value
14461.0,147,13,6713.5,0,Low-Value
14462.0,65,12,2270.01,0,Low-Value
14463.0,97,4,786.5699999999999,0,Low-Value
14464.0,567,2,111.0,0,Low-Value
14465.0,246,11,3946.03,0,Low-Value
14466.0,28,13,4646.9,0,Low-Value
14467.0,17,12,2220.9900000000002,0,Low-Value
14468.0,733,1,204.24,0,Low-Value
14469.0,415,4,2112.21,0,Low-Value
14470.0,11,3,712.04,0,Low-Value
14471.0,590,2,400.95,0,Low-Value
14472.0,103,9,2228.22,0,Low-Value
14473.0,73,2,234.34000000000003,0,Low-Value
14474.0,45,2,1278.08,0,Low-Value
14475.0,71,4,1151.15,0,Low-Value
14476.0,256,1,215.7,0,Low-Value
14477.0,19,7,1969.6,0,Low-Value
14478.0,381,4,1276.66,0,Low-Value
14479.0,253,4,1299.11,0,Low-Value
14480.0,10,4,1299.52,0,Low-Value
14481.0,164,5,2311.4900000000002,0,Low-Value
14482.0,17,12,4357.91,0,Low-Value
14483.0,281,2,257.1,0,Low-Value
14484.0,49,4,1070.98,0,Low-Value
14485.0,38,1,165.75,0,Low-Value
14486.0,511,2,175.5,0,Low-Value
14487.0,26,7,1453.61,0,Low-Value
14488.0,67,1,1064.28,0,Low-Value
14489.0,206,4,1574.93,0,Low-Value
14490.0,405,2,1273.47,0,Low-Value
14491.0,174,2,468.13,0,Low-Value
14492.0,429,7,1921.91,0,Low-Value
14493.0,6,10,5130.15,0,Low-Value
14494.0,25,3,401.46,0,Low-Value
14495.0,50,3,174.8,0,Low-Value
14496.0,311,7,2668.23,0,Low-Value
14497.0,308,2,697.0600000000001,0,Low-Value
14498.0,42,10,3911.27,0,Low-Value
14499.0,25,7,2138.9700000000003,0,Low-Value
14500.0,87,3,356.85,0,Low-Value
14501.0,183,2,251.21,0,Low-Value
14502.0,19,11,2470.67,0,Low-Value
14503.0,2,6,3543.26,0,Low-Value
14504.0,46,4,673.26,0,Low-Value
14505.0,16,19,12001.84,0,Low-Value
14506.0,16,7,3290.67,0,Low-Value
14507.0,23,11,3284.43,0,Low-Value
14508.0,21,5,874.94,0,Low-Value
14509.0,533,1,110.95,0,Low-Value
14510.0,375,3,1007.28,0,Low-Value
14511.0,10,5,1314.81,0,Low-Value
14512.0,187,7,1223.47,0,Low-Value
14513.0,100,6,788.01,0,Low-Value
14514.0,60,9,4598.9800000000005,0,Low-Value
14515.0,17,12,3749.2599999999998,0,Low-Value
14516.0,515,1,163.92,0,Low-Value
14517.0,32,2,330.45,0,Low-Value
14518.0,63,1,174.37,0,Low-Value
14519.0,683,2,206.09,0,Low-Value
14520.0,1,2,270.6,0,Low-Value
14521.0,490,1,199.45000000000002,0,Low-Value
14522.0,23,8,1758.6200000000001,0,Low-Value
14523.0,107,1,241.09,0,Low-Value
14524.0,31,13,2933.71,0,Low-Value
14525.0,19,17,8240.64,0,Low-Value
14526.0,388,1,262.4,0,Low-Value
14527.0,2,122,27792.3,0,Low-Value
14528.0,36,1,364.21999999999997,0,Low-Value
14529.0,59,3,620.04,0,Low-Value
14530.0,25,16,6197.4,0,Low-Value
14531.0,479,1,376.34,0,Low-Value
14532.0,235,11,3859.1800000000003,0,Low-Value
14533.0,24,11,3466.37,0,Low-Value
14534.0,2,26,6271.11,0,Low-Value
14535.0,59,9,6030.7300000000005,0,Low-Value
14536.0,259,1,171.8,0,Low-Value
14537.0,57,2,641.4,0,Low-Value
14538.0,64,5,1370.8400000000001,0,Low-Value
14539.0,15,2,537.48,0,Low-Value
14540.0,9,11,3795.34,0,Low-Value
14541.0,58,14,2499.68,0,Low-Value
14542.0,185,1,103.25,0,Low-Value
14543.0,28,39,14906.77,0,Low-Value
14544.0,23,3,2982.43,0,Low-Value
14545.0,673,1,349.25,0,Low-Value
14546.0,4,11,5197.9,0,Low-Value
14547.0,3,8,4007.54,0,Low-Value
14548.0,150,9,2627.49,0,Low-Value
14549.0,310,4,916.5500000000001,0,Low-Value
14550.0,10,4,1353.31,0,Low-Value
14551.0,17,7,880.04,0,Low-Value
14552.0,151,3,511.28000000000003,0,Low-Value
14553.0,18,9,1841.54,0,Low-Value
14554.0,9,4,2381.04,0,Low-Value
14555.0,56,6,2315.63,0,Low-Value
14556.0,595,3,835.34,0,Low-Value
14557.0,84,1,788.38,0,Low-Value
14558.0,653,3,655.5,0,Low-Value
14559.0,389,1,75.6,0,Low-Value
14560.0,6,44,6114.03,0,Low-Value
14561.0,75,3,1080.76,0,Low-Value
14562.0,3,26,6729.400000000001,0,Low-Value
14563.0,509,2,679.44,0,Low-Value
14564.0,434,2,2605.62,0,Low-Value
14565.0,95,5,3859.2200000000003,0,Low-Value
14566.0,110,4,4092.0,0,Low-Value
14567.0,56,2,1530.3600000000001,0,Low-Value
14568.0,434,1,919.7,0,Low-Value
14569.0,0,4,598.98,0,Low-Value
14570.0,280,3,613.75,0,Low-Value
14571.0,424,1,161.65,0,Low-Value
14572.0,2,11,5615.18,0,Low-Value
14573.0,179,13,2621.42,0,Low-Value
14574.0,732,1,143.70000000000002,0,Low-Value
14575.0,487,1,460.71,0,Low-Value
14576.0,371,1,70.80000000000001,0,Low-Value
14577.0,12,7,1374.25,0,Low-Value
14578.0,2,1,168.63,0,Low-Value
14579.0,431,1,105.56,0,Low-Value
14580.0,517,1,14.850000000000001,0,Low-Value
14581.0,16,2,433.8,0,Low-Value
14582.0,40,1,114.11,0,Low-Value
14583.0,5,8,1781.03,0,Low-Value
14584.0,168,8,1747.91,0,Low-Value
14585.0,49,5,1143.27,0,Low-Value
14586.0,276,1,237.36,0,Low-Value
14587.0,18,9,1601.14,0,Low-Value
14588.0,577,1,135.39,0,Low-Value
14589.0,371,1,79.5,0,Low-Value
14590.0,424,20,3006.62,0,Low-Value
14591.0,14,4,1447.14,0,Low-Value
14592.0,34,3,570.46,0,Low-Value
14593.0,21,12,3712.0099999999998,0,Low-Value
14594.0,6,2,634.83,0,Low-Value
14595.0,19,8,2164.45,0,Low-Value
14596.0,626,1,229.47,0,Low-Value
14597.0,10,6,2201.54,0,Low-Value
14598.0,43,2,384.04,0,Low-Value
14599.0,389,2,474.54,0,Low-Value
14600.0,305,2,865.1700000000001,0,Low-Value
14601.0,10,1,213.96,0,Low-Value
14602.0,655,1,205.35999999999999,0,Low-Value
14603.0,274,1,660.0,0,Low-Value
14604.0,632,1,143.85999999999999,0,Low-Value
14605.0,373,4,937.16,0,Low-Value
14606.0,0,192,30861.06,1,High-Value
14607.0,15,22,24137.63,0,Low-Value
14608.0,3,11,3352.94,0,Low-Value
14609.0,71,10,1486.2,0,Low-Value
14610.0,395,2,24.35,0,Low-Value
14611.0,443,2,604.3299999999999,0,Low-Value
14612.0,414,1,877.7,0,Low-Value
14613.0,679,1,76.32000000000001,0,Low-Value
14614.0,385,1,295.13,0,Low-Value
14615.0,393,5,951.76,0,Low-Value
14616.0,242,5,527.78,0,Low-Value
14617.0,402,2,190.47000000000003,0,Low-Value
14618.0,8,7,1342.32,0,Low-Value
14619.0,245,2,1291.24,0,Low-Value
14620.0,205,2,412.78000000000003,0,Low-Value
14621.0,0,9,3000.57,0,Low-Value
14622.0,184,1,320.58000000000004,0,Low-Value
14623.0,31,10,2059.58,0,Low-Value
14624.0,56,6,814.07,0,Low-Value
14625.0,195,11,4497.88,0,Low-Value
14626.0,23,11,5410.92,0,Low-Value
14627.0,378,1,462.75,0,Low-Value
14628.0,90,5,1998.0,0,Low-Value
14629.0,3,2,959.01,0,Low-Value
14630.0,483,1,338.65,0,Low-Value
14631.0,50,6,2025.69,0,Low-Value
14632.0,262,1,114.56,0,Low-Value
14633.0,265,1,344.90000000000003,0,Low-Value
14634.0,437,4,2124.46,0,Low-Value
14635.0,453,1,215.22,0,Low-Value
14636.0,35,2,609.85,0,Low-Value
14637.0,676,1,106.67999999999999,0,Low-Value
14638.0,50,1,443.6,0,Low-Value
14639.0,51,9,4978.96,0,Low-Value
14640.0,23,10,3667.06,0,Low-Value
14641.0,21,1,110.46,0,Low-Value
14642.0,58,1,96.12,0,Low-Value
14643.0,169,5,1679.89,0,Low-Value
14644.0,67,7,2247.72,0,Low-Value
14645.0,156,3,876.89,0,Low-Value
14646.0,1,151,528602.52,1,High-Value
14647.0,200,2,519.97,0,Low-Value
14648.0,415,15,4546.86,0,Low-Value
14649.0,4,9,3775.31,0,Low-Value
14650.0,588,1,62.5,0,Low-Value
14651.0,66,9,2034.1200000000001,0,Low-Value
14652.0,76,1,114.18,0,Low-Value
14653.0,0,12,3614.54,0,Low-Value
14654.0,737,1,246.86,0,Low-Value
14655.0,7,7,3878.51,0,Low-Value
14656.0,168,5,814.65,0,Low-Value
14657.0,17,6,1460.8700000000001,0,Low-Value
14658.0,4,2,247.15,0,Low-Value
14659.0,8,9,2529.93,0,Low-Value
14660.0,86,2,285.74,0,Low-Value
14661.0,26,1,107.95,0,Low-Value
14662.0,28,7,1416.33,0,Low-Value
14663.0,429,2,490.6,0,Low-Value
14664.0,19,2,637.89,0,Low-Value
14665.0,60,7,2749.65,0,Low-Value
14666.0,23,1,195.25,0,Low-Value
14667.0,10,54,21927.14,0,Low-Value
14668.0,444,1,111.63,0,Low-Value
14669.0,241,7,3243.93,0,Low-Value
14670.0,279,3,602.0,0,Low-Value
14671.0,548,2,1127.45,0,Low-Value
14672.0,234,4,1113.14,0,Low-Value
14673.0,2,7,3410.81,0,Low-Value
14674.0,508,1,173.66,0,Low-Value
14675.0,15,2,1066.9,0,Low-Value
14676.0,30,12,8356.79,0,Low-Value
14677.0,592,1,184.91,0,Low-Value
14678.0,578,1,403.39,0,Low-Value
14679.0,381,3,1289.44,0,Low-Value
14680.0,24,58,57412.77,0,Low-Value
14681.0,70,6,875.1500000000001,0,Low-Value
14682.0,187,6,1514.81,0,Low-Value
14683.0,587,1,146.56,0,Low-Value
14684.0,25,6,1468.55,0,Low-Value
14685.0,575,8,4619.79,0,Low-Value
14686.0,413,5,885.83,0,Low-Value
14687.0,106,3,1402.06,0,Low-Value
14688.0,7,28,7713.57,0,Low-Value
14689.0,208,1,112.8,0,Low-Value
14690.0,43,4,794.33,0,Low-Value
14691.0,30,5,2114.33,0,Low-Value
14692.0,136,12,1745.09,0,Low-Value
14693.0,264,7,1165.36,0,Low-Value
14694.0,616,1,244.31,0,Low-Value
14695.0,518,3,1620.07,0,Low-Value
14696.0,3,8,2767.9,0,Low-Value
14697.0,217,2,188.60999999999999,0,Low-Value
14698.0,1,5,1250.76,0,Low-Value
14699.0,213,4,702.6,0,Low-Value
14700.0,31,5,3116.26,0,Low-Value
14701.0,10,15,4562.09,0,Low-Value
14702.0,0,29,6754.22,0,Low-Value
14703.0,14,1,318.17,0,Low-Value
14704.0,10,11,1813.57,0,Low-Value
14705.0,198,1,179.0,0,Low-Value
14706.0,618,1,390.69,0,Low-Value
14707.0,435,2,139.2,0,Low-Value
14708.0,2,5,2212.2799999999997,0,Low-Value
14709.0,14,25,8886.33,0,Low-Value
14710.0,13,13,1922.59,0,Low-Value
14711.0,9,11,2868.8,0,Low-Value
14712.0,28,4,1328.0700000000002,0,Low-Value
14713.0,8,21,5418.87,0,Low-Value
14714.0,23,4,906.24,0,Low-Value
14715.0,24,8,1840.45,0,Low-Value
14716.0,42,3,565.45,0,Low-Value
14717.0,732,1,81.3,0,Low-Value
14718.0,409,1,226.42,0,Low-Value
14719.0,1,5,1602.13,0,Low-Value
14720.0,5,3,663.81,0,Low-Value
14721.0,378,1,115.77,0,Low-Value
14722.0,146,3,513.37,0,Low-Value
14723.0,9,11,2093.06,0,Low-Value
14724.0,589,1,345.25,0,Low-Value
14725.0,24,4,1315.24,0,Low-Value
14726.0,654,1,124.75,0,Low-Value
14727.0,273,3,467.92999999999995,0,Low-Value
14728.0,412,1,190.58,0,Low-Value
14729.0,373,3,907.38,0,Low-Value
14730.0,0,8,2005.06,0,Low-Value
14731.0,46,3,380.02,0,Low-Value
14732.0,7,19,5517.07,0,Low-Value
14733.0,15,15,16184.97,0,Low-Value
14734.0,425,4,1056.42,0,Low-Value
14735.0,3,56,12240.16,0,Low-Value
14736.0,484,2,401.08,0,Low-Value
14737.0,3,4,3554.17,0,Low-Value
14738.0,42,9,1821.9,0,Low-Value
14739.0,3,25,12287.5,0,Low-Value
14740.0,196,11,4161.06,0,Low-Value
14741.0,11,7,1897.59,0,Low-Value
14742.0,434,1,579.85,0,Low-Value
14743.0,592,1,50.48,0,Low-Value
14744.0,15,14,3885.08,0,Low-Value
14745.0,112,12,2571.81,0,Low-Value
14746.0,405,4,593.5,0,Low-Value
14747.0,248,1,328.2,0,Low-Value
14748.0,28,10,3152.32,0,Low-Value
14749.0,479,1,310.15,0,Low-Value
14750.0,735,1,112.03,0,Low-Value
14751.0,683,2,126.45,0,Low-Value
14752.0,43,1,389.64,0,Low-Value
14753.0,86,2,869.51,0,Low-Value
14754.0,44,6,1550.48,0,Low-Value
14755.0,9,25,9972.550000000001,0,Low-Value
14756.0,14,3,2653.76,0,Low-Value
14757.0,74,1,420.5,0,Low-Value
14758.0,144,7,2864.97,0,Low-Value
14759.0,4,3,1625.97,0,Low-Value
14760.0,296,1,89.2,0,Low-Value
14761.0,58,3,447.92,0,Low-Value
14762.0,263,2,417.57,0,Low-Value
14764.0,46,1,278.3,0,Low-Value
14765.0,28,3,254.11,0,Low-Value
14766.0,7,11,6556.13,0,Low-Value
14767.0,473,1,382.81,0,Low-Value
14768.0,16,2,192.60000000000002,0,Low-Value
14769.0,2,17,15771.88,0,Low-Value
14770.0,231,8,3637.64,0,Low-Value
14771.0,620,2,594.62,0,Low-Value
14772.0,111,1,139.26,0,Low-Value
14773.0,592,1,140.55,0,Low-Value
14774.0,528,1,241.45,0,Low-Value
14775.0,57,3,1418.46,0,Low-Value
14776.0,50,15,3708.3,0,Low-Value
14777.0,403,1,307.56,0,Low-Value
14778.0,126,2,730.86,0,Low-Value
14779.0,280,3,386.15,0,Low-Value
14780.0,54,2,447.68,0,Low-Value
14782.0,319,1,200.10000000000002,0,Low-Value
14783.0,658,1,307.3,0,Low-Value
14784.0,25,3,449.93,0,Low-Value
14785.0,9,2,77.4,0,Low-Value
14786.0,549,1,90.96,0,Low-Value
14787.0,470,1,110.65,0,Low-Value
14788.0,6,3,1156.32,0,Low-Value
14789.0,28,1,197.64,0,Low-Value
14790.0,16,10,2526.62,0,Low-Value
14791.0,606,1,303.63,0,Low-Value
14792.0,63,1,6.2,0,Low-Value
14793.0,20,2,625.9,0,Low-Value
14794.0,2,10,1953.9,0,Low-Value
14795.0,165,1,131.45000000000002,0,Low-Value
14796.0,0,27,10889.64,0,Low-Value
14797.0,506,1,300.31,0,Low-Value
14798.0,52,8,724.31,0,Low-Value
14799.0,50,2,338.15,0,Low-Value
14800.0,47,17,7774.32,0,Low-Value
14801.0,60,1,193.14,0,Low-Value
14802.0,437,2,1502.98,0,Low-Value
14803.0,161,3,845.55,0,Low-Value
14804.0,8,1,353.27,0,Low-Value
14805.0,14,7,1104.64,0,Low-Value
14806.0,74,2,303.43,0,Low-Value
14807.0,390,2,519.29,0,Low-Value
14808.0,39,8,2741.17,0,Low-Value
14809.0,620,2,686.76,0,Low-Value
14810.0,40,13,2537.02,0,Low-Value
14811.0,386,1,170.5,0,Low-Value
14812.0,598,1,185.8,0,Low-Value
14813.0,369,4,1090.87,0,Low-Value
14814.0,580,1,160.46,0,Low-Value
14815.0,36,2,778.5,0,Low-Value
14816.0,196,1,271.85,0,Low-Value
14817.0,199,7,3959.86,0,Low-Value
14818.0,73,6,1170.41,0,Low-Value
14819.0,63,4,470.16,0,Low-Value
14820.0,20,9,1274.76,0,Low-Value
14821.0,366,7,1286.45,0,Low-Value
14822.0,484,1,157.70000000000002,0,Low-Value
14823.0,179,3,321.43,0,Low-Value
14824.0,9,10,4022.9100000000003,0,Low-Value
14825.0,3,24,4925.08,0,Low-Value
14826.0,581,2,385.2,0,Low-Value
14828.0,196,13,9839.460000000001,0,Low-Value
14829.0,28,7,1692.84,0,Low-Value
14830.0,52,1,197.13,0,Low-Value
14831.0,679,3,1676.57,0,Low-Value
14832.0,629,1,322.69,0,Low-Value
14833.0,498,1,94.8,0,Low-Value
14834.0,17,7,2206.16,0,Low-Value
14835.0,528,2,297.0,0,Low-Value
14836.0,9,3,102.44999999999999,0,Low-Value
14837.0,89,9,3460.32,0,Low-Value
14838.0,422,2,773.6700000000001,0,Low-Value
14839.0,417,3,915.28,0,Low-Value
14840.0,267,2,362.71,0,Low-Value
14841.0,52,14,7163.0,0,Low-Value
14842.0,43,4,2824.69,0,Low-Value
14843.0,436,1,211.79999999999998,0,Low-Value
14844.0,63,10,6702.43,0,Low-Value
14845.0,599,1,150.0,0,Low-Value
14846.0,426,1,437.4,0,Low-Value
14847.0,148,3,1348.95,0,Low-Value
14848.0,404,1,310.56,0,Low-Value
14849.0,21,43,15763.45,0,Low-Value
14850.0,311,7,1794.01,0,Low-Value
14851.0,22,3,829.4100000000001,0,Low-Value
14852.0,57,18,6147.18,0,Low-Value
14853.0,23,5,1376.87,0,Low-Value
14854.0,77,11,4322.86,0,Low-Value
14855.0,118,7,6520.3,0,Low-Value
14856.0,35,3,1311.3799999999999,0,Low-Value
14857.0,59,7,3651.851,0,Low-Value
14858.0,505,1,180.75,0,Low-Value
14859.0,12,5,1705.64,0,Low-Value
14860.0,18,1,170.32,0,Low-Value
14861.0,51,10,1380.73,0,Low-Value
14862.0,25,2,841.1999999999999,0,Low-Value
14863.0,28,1,266.76,0,Low-Value
14865.0,6,4,129.72,0,Low-Value
14866.0,10,19,20850.22,0,Low-Value
14867.0,185,16,2952.06,0,Low-Value
14868.0,2,12,4184.01,0,Low-Value
14869.0,8,6,2804.24,0,Low-Value
14870.0,261,6,1838.95,0,Low-Value
14871.0,2,9,1258.97,0,Low-Value
14872.0,483,3,816.6,0,Low-Value
14873.0,209,2,854.13,0,Low-Value
14874.0,534,1,116.18,0,Low-Value
14875.0,107,3,2862.4,0,Low-Value
14876.0,520,2,256.7,0,Low-Value
14877.0,417,2,437.0,0,Low-Value
14878.0,12,25,4105.24,0,Low-Value
14879.0,684,1,185.06,0,Low-Value
14880.0,76,3,706.19,0,Low-Value
14881.0,19,1,255.4,0,Low-Value
14882.0,26,14,3628.15,0,Low-Value
14883.0,18,6,761.59,0,Low-Value
14884.0,668,1,120.6,0,Low-Value
14885.0,131,3,1598.12,0,Low-Value
14886.0,252,1,364.8,0,Low-Value
14887.0,78,1,1862.0,0,Low-Value
14888.0,206,1,369.2,0,Low-Value
14889.0,335,1,135.9,0,Low-Value
14890.0,253,3,817.25,0,Low-Value
14891.0,147,4,1106.73,0,Low-Value
14892.0,690,1,202.35000000000002,0,Low-Value
14893.0,9,3,1809.6100000000001,0,Low-Value
14894.0,84,3,1492.81,0,Low-Value
14895.0,7,38,25119.54,0,Low-Value
14896.0,204,8,2092.42,0,Low-Value
14897.0,7,8,3140.54,0,Low-Value
14898.0,22,14,3507.81,0,Low-Value
14899.0,394,1,1384.88,0,Low-Value
14900.0,521,1,13.919999999999998,0,Low-Value
14901.0,10,12,2289.65,0,Low-Value
14902.0,25,3,1035.6200000000001,0,Low-Value
14903.0,20,5,2810.63,0,Low-Value
14904.0,1,4,1640.64,0,Low-Value
14905.0,157,8,1971.39,0,Low-Value
14906.0,444,1,68.44,0,Low-Value
14907.0,2,16,6165.79,0,Low-Value
14908.0,73,2,381.9,0,Low-Value
14909.0,436,3,1404.68,0,Low-Value
14910.0,2,4,434.35,0,Low-Value
14911.0,0,398,295972.63,1,High-Value
14912.0,16,6,1889.25,0,Low-Value
14913.0,35,8,4073.13,0,Low-Value
14915.0,90,11,1811.25,0,Low-Value
14916.0,70,8,3042.95,0,Low-Value
14917.0,596,2,1123.75,0,Low-Value
14918.0,115,9,5955.81,0,Low-Value
14919.0,538,1,359.35,0,Low-Value
14920.0,212,3,1607.17,0,Low-Value
14921.0,29,2,1316.07,0,Low-Value
14922.0,393,2,843.74,0,Low-Value
14923.0,50,1,749.1,0,Low-Value
14924.0,245,3,931.01,0,Low-Value
14926.0,381,2,359.4,0,Low-Value
14927.0,396,1,308.2,0,Low-Value
14928.0,627,1,223.91000000000003,0,Low-Value
14929.0,31,2,836.69,0,Low-Value
14930.0,108,6,5246.63,0,Low-Value
14931.0,4,5,1257.68,0,Low-Value
14932.0,365,2,1029.66,0,Low-Value
14933.0,443,4,1770.0,0,Low-Value
14934.0,81,5,3503.5,0,Low-Value
14935.0,296,2,2849.83,0,Low-Value
14936.0,33,12,12410.81,0,Low-Value
14937.0,56,3,1621.88,0,Low-Value
14938.0,561,2,2322.43,0,Low-Value
14940.0,417,2,531.49,0,Low-Value
14941.0,578,1,182.1,0,Low-Value
14942.0,401,4,746.56,0,Low-Value
14943.0,662,1,107.62,0,Low-Value
